208/2940 w = uniform, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.69
209/2940 w = uniform, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.67
210/2940 w = uniform, k = 1, l1 = 2.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.83000000000001
211/2940 w = uniform, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
212/2940 w = uniform, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.68
213/2940 w = uniform, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.75
214/2940 w = uniform, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.79
215/2940 w = uniform, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.75
216/2940 w = uniform, k = 1, l1 = 5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 87.03
217/2940 w = uniform, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
218/2940 w = uniform, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.64
219/2940 w = uniform, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.95
220/2940 w = uniform, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.75
221/2940 w = uniform, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 87.03
222/2940 w = uniform, k = 1, l1 = 5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.71000000000001
223/2940 w = uniform, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
224/2940 w = uniform, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.58
225/2940 w = uniform, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.94000000000001
226/2940 w = uniform, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.87
227/2940 w = uniform, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.76
228/2940 w = uniform, k = 1, l1 = 5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 87.06
229/2940 w = uniform, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
230/2940 w = uniform, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.64
231/2940 w = uniform, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.88
232/2940 w = uniform, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.94000000000001
233/2940 w = uniform, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.67
234/2940 w = uniform, k = 1, l1 = 5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 87.01
235/2940 w = uniform, k = 1, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.76
236/2940 w = uniform, k = 1, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.58
237/2940 w = uniform, k = 1, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.8
238/2940 w = uniform, k = 1, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 87.04
239/2940 w = uniform, k = 1, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.71000000000001
240/2940 w = uniform, k = 1, l1 = 5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.97
241/2940 w = uniform, k = 1, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.78
242/2940 w = uniform, k = 1, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.56
243/2940 w = uniform, k = 1, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.82000000000001
244/2940 w = uniform, k = 1, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.7
245/2940 w = uniform, k = 1, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.86
246/2940 w = uniform, k = 1, l1 = 5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.68
247/2940 w = uniform, k = 1, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.75
248/2940 w = uniform, k = 1, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.84
249/2940 w = uniform, k = 1, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.71000000000001
250/2940 w = uniform, k = 1, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.77
251/2940 w = uniform, k = 1, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.56
252/2940 w = uniform, k = 1, l1 = 5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.59
253/2940 w = uniform, k = 1, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
254/2940 w = uniform, k = 1, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.33000000000001
255/2940 w = uniform, k = 1, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.58
256/2940 w = uniform, k = 1, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.57000000000001
257/2940 w = uniform, k = 1, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.68
258/2940 w = uniform, k = 1, l1 = 10, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.95
259/2940 w = uniform, k = 1, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
260/2940 w = uniform, k = 1, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.57000000000001
261/2940 w = uniform, k = 1, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.64
262/2940 w = uniform, k = 1, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.72000000000001
263/2940 w = uniform, k = 1, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.53
264/2940 w = uniform, k = 1, l1 = 10, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.49
265/2940 w = uniform, k = 1, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
266/2940 w = uniform, k = 1, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.42
267/2940 w = uniform, k = 1, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.77
268/2940 w = uniform, k = 1, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.78
269/2940 w = uniform, k = 1, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.77
270/2940 w = uniform, k = 1, l1 = 10, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.68
271/2940 w = uniform, k = 1, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.74000000000001
272/2940 w = uniform, k = 1, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.67
273/2940 w = uniform, k = 1, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.69
274/2940 w = uniform, k = 1, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.77
275/2940 w = uniform, k = 1, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.65
276/2940 w = uniform, k = 1, l1 = 10, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.66
277/2940 w = uniform, k = 1, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.73
278/2940 w = uniform, k = 1, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.55000000000001
279/2940 w = uniform, k = 1, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.66
280/2940 w = uniform, k = 1, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.63000000000001
281/2940 w = uniform, k = 1, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.55000000000001
282/2940 w = uniform, k = 1, l1 = 10, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.64
283/2940 w = uniform, k = 1, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.73
284/2940 w = uniform, k = 1, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.32000000000001
285/2940 w = uniform, k = 1, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.58
286/2940 w = uniform, k = 1, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.78
287/2940 w = uniform, k = 1, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.79
288/2940 w = uniform, k = 1, l1 = 10, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.78
289/2940 w = uniform, k = 1, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 86.69
290/2940 w = uniform, k = 1, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 86.36
291/2940 w = uniform, k = 1, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 86.79
292/2940 w = uniform, k = 1, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.51
293/2940 w = uniform, k = 1, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.84
294/2940 w = uniform, k = 1, l1 = 10, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.65
295/2940 w = uniform, k = 3, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 4.300000000000001
296/2940 w = uniform, k = 3, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 4.54
297/2940 w = uniform, k = 3, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 4.33
298/2940 w = uniform, k = 3, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 4.09
299/2940 w = uniform, k = 3, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 4.500000000000001
300/2940 w = uniform, k = 3, l1 = 0, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 3.8700000000000006
301/2940 w = uniform, k = 3, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.48
302/2940 w = uniform, k = 3, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.07000000000001
303/2940 w = uniform, k = 3, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 81.83
304/2940 w = uniform, k = 3, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.24000000000001
305/2940 w = uniform, k = 3, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.78000000000002
306/2940 w = uniform, k = 3, l1 = 0, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 82.95
307/2940 w = uniform, k = 3, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.60000000000001
308/2940 w = uniform, k = 3, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.15
309/2940 w = uniform, k = 3, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.01
310/2940 w = uniform, k = 3, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.61
311/2940 w = uniform, k = 3, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 82.94
312/2940 w = uniform, k = 3, l1 = 0, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 82.98
313/2940 w = uniform, k = 3, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.86
314/2940 w = uniform, k = 3, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.26
315/2940 w = uniform, k = 3, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.02000000000001
316/2940 w = uniform, k = 3, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.61
317/2940 w = uniform, k = 3, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.02000000000001
318/2940 w = uniform, k = 3, l1 = 0, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.29
319/2940 w = uniform, k = 3, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 81.9
320/2940 w = uniform, k = 3, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.41000000000001
321/2940 w = uniform, k = 3, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.33
322/2940 w = uniform, k = 3, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.71000000000001
323/2940 w = uniform, k = 3, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.04
324/2940 w = uniform, k = 3, l1 = 0, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.15
325/2940 w = uniform, k = 3, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 82.03
326/2940 w = uniform, k = 3, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.51
327/2940 w = uniform, k = 3, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.34
328/2940 w = uniform, k = 3, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 82.82000000000001
329/2940 w = uniform, k = 3, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.28
330/2940 w = uniform, k = 3, l1 = 0, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.59
331/2940 w = uniform, k = 3, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 82.23
332/2940 w = uniform, k = 3, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 81.56
333/2940 w = uniform, k = 3, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 82.46
334/2940 w = uniform, k = 3, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 83.09
335/2940 w = uniform, k = 3, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 83.51
336/2940 w = uniform, k = 3, l1 = 0, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 83.71000000000001
337/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.85000000000001
338/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.74000000000001
339/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 84.83000000000001
340/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.10000000000001
341/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.38
342/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.60000000000001
343/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.82000000000001
344/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.54
345/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 84.77
346/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.15
347/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.50000000000001
348/2940 w = uniform, k = 3, l1 = 0.5, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.46000000000001
349/2940 w = uniform, k = 3, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.89
350/2940 w = uniform, k = 3, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.57000000000001
351/2940 w = uniform, k = 3, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.12
352/2940 w = uniform, k = 3, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.26
353/2940 w = uniform, k = 3, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.46000000000001
354/2940 w = uniform, k = 3, l1 = 0.5, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.61000000000001
355/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.88
356/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.56
357/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 84.95
358/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.19
359/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.51
360/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.55
361/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.87
362/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.62
363/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.01
364/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.18
365/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.53
366/2940 w = uniform, k = 3, l1 = 0.5, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.73
367/2940 w = uniform, k = 3, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.85000000000001
368/2940 w = uniform, k = 3, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.57000000000001
369/2940 w = uniform, k = 3, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.12
370/2940 w = uniform, k = 3, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.26
371/2940 w = uniform, k = 3, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.48
372/2940 w = uniform, k = 3, l1 = 0.5, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.53
373/2940 w = uniform, k = 3, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 84.85000000000001
374/2940 w = uniform, k = 3, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 84.67
375/2940 w = uniform, k = 3, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.05
376/2940 w = uniform, k = 3, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.28
377/2940 w = uniform, k = 3, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.57000000000001
378/2940 w = uniform, k = 3, l1 = 0.5, l2 = 10, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.66
379/2940 w = uniform, k = 3, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.67
380/2940 w = uniform, k = 3, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.44
381/2940 w = uniform, k = 3, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.65
382/2940 w = uniform, k = 3, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.73
383/2940 w = uniform, k = 3, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.82000000000001
384/2940 w = uniform, k = 3, l1 = 1, l2 = 0, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.05000000000001
385/2940 w = uniform, k = 3, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.68
386/2940 w = uniform, k = 3, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.24000000000001
387/2940 w = uniform, k = 3, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.62
388/2940 w = uniform, k = 3, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.73
389/2940 w = uniform, k = 3, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.0
390/2940 w = uniform, k = 3, l1 = 1, l2 = 0.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.1
391/2940 w = uniform, k = 3, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.63000000000001
392/2940 w = uniform, k = 3, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.04
393/2940 w = uniform, k = 3, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.59
394/2940 w = uniform, k = 3, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.9
395/2940 w = uniform, k = 3, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 85.97
396/2940 w = uniform, k = 3, l1 = 1, l2 = 1, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.02000000000001
397/2940 w = uniform, k = 3, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.68
398/2940 w = uniform, k = 3, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.34
399/2940 w = uniform, k = 3, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.62
400/2940 w = uniform, k = 3, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 86.01
401/2940 w = uniform, k = 3, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.02000000000001
402/2940 w = uniform, k = 3, l1 = 1, l2 = 2, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 85.99
403/2940 w = uniform, k = 3, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.66
404/2940 w = uniform, k = 3, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.43
405/2940 w = uniform, k = 3, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 5, accuracy = 85.65
406/2940 w = uniform, k = 3, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 10, accuracy = 85.79
407/2940 w = uniform, k = 3, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 25, accuracy = 86.03
408/2940 w = uniform, k = 3, l1 = 1, l2 = 2.5, tukey = True, tukey_lambda = 1, kmeans: 50, accuracy = 86.2
409/2940 w = uniform, k = 3, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 1, accuracy = 85.65
410/2940 w = uniform, k = 3, l1 = 1, l2 = 5, tukey = True, tukey_lambda = 1, kmeans: 3, accuracy = 85.35000000000001
